change_type,plan_id,base_plan_id,host_mno,plan_category,plan_name,field,old_value,new_value,source_url
변경,37146,37146,LGU+,moyo,5G 이야기 완전 무제한 125GB+,discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/37146
변경,37146,37146,LGU+,moyo,5G 이야기 완전 무제한 125GB+,discount_period_months,,7,https://www.moyoplan.com/plans/37146
변경,15079,15079,LGU+,moyo,5G이야기 스페셜 150GB+,monthly_fee,53900,48400,https://www.moyoplan.com/plans/15079
변경,15079,15079,LGU+,moyo,5G이야기 스페셜 150GB+,discounted_fee,28600,25850,https://www.moyoplan.com/plans/15079
변경,36168,36168,KT,moyo,이야기 K 데이터 11GB+(모아진),discounted_fee,15200,25400,https://www.moyoplan.com/plans/36168
변경,36168,36168,KT,moyo,이야기 K 데이터 11GB+(모아진),discount_period_months,7,24,https://www.moyoplan.com/plans/36168
변경,35872,35872,LGU+,moyo,이지 오래쓰는 무제한 4.5GB+1,discounted_fee,2750,2300,https://www.moyoplan.com/plans/35872
변경,35872,35872,LGU+,moyo,이지 오래쓰는 무제한 4.5GB+1,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35872
변경,11197,11197,LGU+,moyo,보편 안심 유심 1GB 100분,benefit_count,3,4,https://www.moyoplan.com/plans/11197
변경,33071,33071,LGU+,moyo,이지 데이터 7GB,discounted_fee,2420,10,https://www.moyoplan.com/plans/33071
변경,25340,25340,SKT,moyo,스마일플러스(350분+7GB),discounted_fee,90,3900,https://www.moyoplan.com/plans/25340
변경,25340,25340,SKT,moyo,스마일플러스(350분+7GB),base_tethering_gb,7.0,,https://www.moyoplan.com/plans/25340
변경,25340,25340,SKT,moyo,스마일플러스(350분+7GB),tethering_gb,7.0,,https://www.moyoplan.com/plans/25340
변경,17602,17602,LGU+,moyo,5G 이야기스페셜 125GB+,monthly_fee,51700,46200,https://www.moyoplan.com/plans/17602
변경,17602,17602,LGU+,moyo,5G 이야기스페셜 125GB+,discounted_fee,27500,24750,https://www.moyoplan.com/plans/17602
변경,10390,10390,LGU+,moyo,5G 유심 통화 맘편히 3GB,benefit_count,3,4,https://www.moyoplan.com/plans/10390
변경,34032,34032,LGU+,moyo,이지 오래쓰는 데이터 10GB+1/100분,discounted_fee,3850,2750,https://www.moyoplan.com/plans/34032
변경,34032,34032,LGU+,moyo,이지 오래쓰는 데이터 10GB+1/100분,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/34032
변경,34032,34032,LGU+,moyo,이지 오래쓰는 데이터 10GB+1/100분,tethering_gb,10.0,,https://www.moyoplan.com/plans/34032
변경,35494,35494,LGU+,moyo,이지 오래쓰는 무제한 5G+1,discounted_fee,3300,2500,https://www.moyoplan.com/plans/35494
변경,35494,35494,LGU+,moyo,이지 오래쓰는 무제한 5G+1,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/35494
변경,35494,35494,LGU+,moyo,이지 오래쓰는 무제한 5G+1,tethering_gb,5.0,,https://www.moyoplan.com/plans/35494
변경,35494,35494,LGU+,moyo,이지 오래쓰는 무제한 5G+1,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35494
변경,36253,36253,LGU+,moyo,5G 이야기 스탠다드 95GB+,monthly_fee,49500,44000,https://www.moyoplan.com/plans/36253
변경,36253,36253,LGU+,moyo,5G 이야기 스탠다드 95GB+,discounted_fee,23500,24200,https://www.moyoplan.com/plans/36253
변경,34698,34698,KT,moyo,"[모요only] 쉐이크 LTE 15GB+_네이버페이 매 월 5,000원",discounted_fee,11000,14000,https://www.moyoplan.com/plans/34698
변경,28094,28094,LGU+,moyo,스마트 15GB+ (24개월),discounted_fee,15000,16000,https://www.moyoplan.com/plans/28094
변경,28094,28094,LGU+,moyo,스마트 15GB+ (24개월),base_tethering_gb,15.0,,https://www.moyoplan.com/plans/28094
변경,28094,28094,LGU+,moyo,스마트 15GB+ (24개월),tethering_gb,15.0,,https://www.moyoplan.com/plans/28094
변경,28094,28094,LGU+,moyo,스마트 15GB+ (24개월),voice_extra_minutes,300,,https://www.moyoplan.com/plans/28094
변경,30953,30953,KT,moyo,[모요only] [K] 핀다이렉트Z 11GB+(네이버페이) _PIN,benefit_count,4,3,https://www.moyoplan.com/plans/30953
변경,26798,26798,SKT,moyo,가성비플러스(15GB/350분),discounted_fee,1900,10,https://www.moyoplan.com/plans/26798
변경,26798,26798,SKT,moyo,가성비플러스(15GB/350분),discount_period_months,7,6,https://www.moyoplan.com/plans/26798
변경,25304,25304,SKT,moyo,USIM 스마일 (500분/10GB),discounted_fee,90,6900,https://www.moyoplan.com/plans/25304
변경,25304,25304,SKT,moyo,USIM 스마일 (500분/10GB),base_tethering_gb,10.0,,https://www.moyoplan.com/plans/25304
변경,25304,25304,SKT,moyo,USIM 스마일 (500분/10GB),tethering_gb,10.0,,https://www.moyoplan.com/plans/25304
변경,37148,37148,LGU+,moyo,5G 이야기 완전 무제한 150GB+,monthly_fee,64900,48400,https://www.moyoplan.com/plans/37148
변경,37148,37148,LGU+,moyo,5G 이야기 완전 무제한 150GB+,discounted_fee,64900,15400,https://www.moyoplan.com/plans/37148
변경,37148,37148,LGU+,moyo,5G 이야기 완전 무제한 150GB+,discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/37148
변경,37148,37148,LGU+,moyo,5G 이야기 완전 무제한 150GB+,discount_period_months,,7,https://www.moyoplan.com/plans/37148
변경,37147,37147,LGU+,moyo,5G 이야기 완전 무제한 95GB+,monthly_fee,60500,44000,https://www.moyoplan.com/plans/37147
변경,37147,37147,LGU+,moyo,5G 이야기 완전 무제한 95GB+,discounted_fee,60500,12100,https://www.moyoplan.com/plans/37147
변경,37147,37147,LGU+,moyo,5G 이야기 완전 무제한 95GB+,discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/37147
변경,37147,37147,LGU+,moyo,5G 이야기 완전 무제한 95GB+,discount_period_months,,7,https://www.moyoplan.com/plans/37147
변경,34897,34897,KT,moyo,이야기K 데이터 11GB+(후후안심),discounted_fee,20000,25900,https://www.moyoplan.com/plans/34897
변경,34897,34897,KT,moyo,이야기K 데이터 11GB+(후후안심),discount_period_months,7,24,https://www.moyoplan.com/plans/34897
변경,30850,30850,LGU+,moyo,이지 데이터 6G,discounted_fee,1650,10,https://www.moyoplan.com/plans/30850
변경,30850,30850,LGU+,moyo,이지 데이터 6G,base_tethering_gb,6.0,,https://www.moyoplan.com/plans/30850
변경,30850,30850,LGU+,moyo,이지 데이터 6G,tethering_gb,6.0,,https://www.moyoplan.com/plans/30850
변경,33070,33070,LGU+,moyo,이지 데이터 5GB,discounted_fee,3300,10,https://www.moyoplan.com/plans/33070
변경,30912,30912,LGU+,moyo,이지 더 오래쓰는 무제한 11G+3,discounted_fee,25410,26620,https://www.moyoplan.com/plans/30912
변경,30912,30912,LGU+,moyo,이지 더 오래쓰는 무제한 11G+3,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/30912
변경,30912,30912,LGU+,moyo,이지 더 오래쓰는 무제한 11G+3,tethering_gb,11.0,,https://www.moyoplan.com/plans/30912
변경,30912,30912,LGU+,moyo,이지 더 오래쓰는 무제한 11G+3,voice_extra_minutes,300,,https://www.moyoplan.com/plans/30912
변경,36252,36252,LGU+,moyo,5G 스마트 95GB+(24개월),discounted_fee,25000,26000,https://www.moyoplan.com/plans/36252
변경,36252,36252,LGU+,moyo,5G 스마트 95GB+(24개월),base_tethering_gb,5.0,,https://www.moyoplan.com/plans/36252
변경,36252,36252,LGU+,moyo,5G 스마트 95GB+(24개월),tethering_gb,5.0,,https://www.moyoplan.com/plans/36252
변경,36252,36252,LGU+,moyo,5G 스마트 95GB+(24개월),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36252
변경,26797,26797,SKT,moyo,가성비플러스(10GB/350분),discounted_fee,900,10,https://www.moyoplan.com/plans/26797
변경,26797,26797,SKT,moyo,가성비플러스(10GB/350분),discount_period_months,6,7,https://www.moyoplan.com/plans/26797
변경,26799,26799,SKT,moyo,가성비플러스(20GB/350분),discounted_fee,2900,1900,https://www.moyoplan.com/plans/26799
변경,25252,25252,SKT,moyo,USIM 스마일 (200분/10GB),discounted_fee,90,5900,https://www.moyoplan.com/plans/25252
변경,25252,25252,SKT,moyo,USIM 스마일 (200분/10GB),base_tethering_gb,10.0,,https://www.moyoplan.com/plans/25252
변경,25252,25252,SKT,moyo,USIM 스마일 (200분/10GB),tethering_gb,10.0,,https://www.moyoplan.com/plans/25252
변경,6835,6835,LGU+,moyo,The 착한 데이터 유심 1.3GB,benefit_count,3,4,https://www.moyoplan.com/plans/6835
변경,26796,26796,SKT,moyo,가성비플러스(6GB/350분),discount_period_months,7,9,https://www.moyoplan.com/plans/26796
변경,33623,33623,LGU+,moyo,이야기스페셜 100GB+(24개월),discounted_fee,28500,29600,https://www.moyoplan.com/plans/33623
변경,36171,36171,KT,moyo,이야기 K 데이터 100GB+(밀리의서재),discounted_fee,23000,29900,https://www.moyoplan.com/plans/36171
변경,36171,36171,KT,moyo,이야기 K 데이터 100GB+(밀리의서재),discount_period_months,7,18,https://www.moyoplan.com/plans/36171
변경,30913,30913,LGU+,moyo,이지 더 오래쓰는 무제한 100G+5,discounted_fee,28380,29480,https://www.moyoplan.com/plans/30913
변경,30913,30913,LGU+,moyo,이지 더 오래쓰는 무제한 100G+5,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/30913
변경,30913,30913,LGU+,moyo,이지 더 오래쓰는 무제한 100G+5,tethering_gb,11.0,,https://www.moyoplan.com/plans/30913
변경,30913,30913,LGU+,moyo,이지 더 오래쓰는 무제한 100G+5,voice_extra_minutes,300,,https://www.moyoplan.com/plans/30913
변경,12283,12283,SKT,moyo,내맘대로S(200+5GB),monthly_fee,9900,4800,https://www.moyoplan.com/plans/12283
변경,12283,12283,SKT,moyo,내맘대로S(200+5GB),discounted_fee,7700,10,https://www.moyoplan.com/plans/12283
변경,25295,25295,SKT,moyo,스마일플러스 (100분+6GB),discounted_fee,90,3300,https://www.moyoplan.com/plans/25295
변경,35835,35835,KT,moyo,[모요only] [K] 핀다이렉트Z Light(12) _PIN,benefit_count,2,3,https://www.moyoplan.com/plans/35835
변경,28097,28097,LGU+,moyo,스마트 11GB+ (24개월),discounted_fee,27000,28000,https://www.moyoplan.com/plans/28097
변경,28097,28097,LGU+,moyo,스마트 11GB+ (24개월),base_tethering_gb,11.0,,https://www.moyoplan.com/plans/28097
변경,28097,28097,LGU+,moyo,스마트 11GB+ (24개월),tethering_gb,11.0,,https://www.moyoplan.com/plans/28097
변경,28097,28097,LGU+,moyo,스마트 11GB+ (24개월),voice_extra_minutes,300,,https://www.moyoplan.com/plans/28097
변경,20739,20739,SKT,moyo,티플 12GB(12GB/300분),discounted_fee,100,10,https://www.moyoplan.com/plans/20739
변경,20739,20739,SKT,moyo,티플 12GB(12GB/300분),discount_period_months,7,6,https://www.moyoplan.com/plans/20739
변경,10392,10392,LGU+,moyo,5G 유심 통화 맘편히 9GB,benefit_count,3,4,https://www.moyoplan.com/plans/10392
변경,23097,23097,SKT,moyo,티플 5GB(5GB/300분),discount_period_months,7,10,https://www.moyoplan.com/plans/23097
변경,36993,36993,LGU+,moyo,이지 데이터 15G+1/300분,discounted_fee,4620,6400,https://www.moyoplan.com/plans/36993
변경,30910,30910,LGU+,moyo,이지 더 오래쓰는 무제한 10G+1,discounted_fee,12540,13750,https://www.moyoplan.com/plans/30910
변경,30910,30910,LGU+,moyo,이지 더 오래쓰는 무제한 10G+1,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/30910
변경,30910,30910,LGU+,moyo,이지 더 오래쓰는 무제한 10G+1,tethering_gb,10.0,,https://www.moyoplan.com/plans/30910
변경,30910,30910,LGU+,moyo,이지 더 오래쓰는 무제한 10G+1,voice_extra_minutes,300,,https://www.moyoplan.com/plans/30910
변경,10385,10385,LGU+,moyo,보편 유심 5GB 200분,benefit_count,3,4,https://www.moyoplan.com/plans/10385
변경,11420,11420,LGU+,moyo,보편 유심 3.5GB 150분,benefit_count,3,4,https://www.moyoplan.com/plans/11420
변경,30866,30866,LGU+,moyo,이지 무한 100GB+5,discounted_fee,19500,19800,https://www.moyoplan.com/plans/30866
변경,30866,30866,LGU+,moyo,이지 무한 100GB+5,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/30866
변경,30866,30866,LGU+,moyo,이지 무한 100GB+5,tethering_gb,11.0,,https://www.moyoplan.com/plans/30866
변경,30866,30866,LGU+,moyo,이지 무한 100GB+5,voice_extra_minutes,300,,https://www.moyoplan.com/plans/30866
변경,10365,10365,LGU+,moyo,슬림 안심 유심 1GB 100분,benefit_count,3,4,https://www.moyoplan.com/plans/10365
변경,28103,28103,KT,moyo,[모요only] [K] 핀다이렉트Z Light _PIN,benefit_count,2,3,https://www.moyoplan.com/plans/28103
변경,33069,33069,LGU+,moyo,이지 데이터 4.5GB,discounted_fee,1650,10,https://www.moyoplan.com/plans/33069
변경,33073,33073,LGU+,moyo,이지 데이터 10GB,discounted_fee,2200,10,https://www.moyoplan.com/plans/33073
변경,36174,36174,KT,moyo,이야기 K 데이터 100GB+(CU할인),discounted_fee,23000,19900,https://www.moyoplan.com/plans/36174
변경,33072,33072,LGU+,moyo,이지 데이터 8GB,discounted_fee,2750,10,https://www.moyoplan.com/plans/33072
변경,28096,28096,LGU+,moyo,스마트 300분/15GB+ (24개월),discounted_fee,22000,23000,https://www.moyoplan.com/plans/28096
변경,28096,28096,LGU+,moyo,스마트 300분/15GB+ (24개월),base_tethering_gb,15.0,,https://www.moyoplan.com/plans/28096
변경,28096,28096,LGU+,moyo,스마트 300분/15GB+ (24개월),tethering_gb,15.0,,https://www.moyoplan.com/plans/28096
변경,28095,28095,LGU+,moyo,스마트 100분/15GB+ (24개월),discounted_fee,20000,21000,https://www.moyoplan.com/plans/28095
변경,28095,28095,LGU+,moyo,스마트 100분/15GB+ (24개월),base_tethering_gb,15.0,,https://www.moyoplan.com/plans/28095
변경,28095,28095,LGU+,moyo,스마트 100분/15GB+ (24개월),tethering_gb,15.0,,https://www.moyoplan.com/plans/28095
변경,11200,11200,LGU+,moyo,DATA 걱정없는 유심 1GB,benefit_count,3,4,https://www.moyoplan.com/plans/11200
변경,29289,29289,SKT,moyo,이야기 완전 무제한 7GB+,discounted_fee,6600,3500,https://www.moyoplan.com/plans/29289
변경,29287,29287,LGU+,moyo,이야기 완전 FREE 7GB,monthly_fee,28600,24200,https://www.moyoplan.com/plans/29287
변경,29287,29287,LGU+,moyo,이야기 완전 FREE 7GB,discounted_fee,3705,3700,https://www.moyoplan.com/plans/29287
변경,25282,25282,SKT,moyo,스마일플러스 (200분+5GB),discounted_fee,90,3300,https://www.moyoplan.com/plans/25282
변경,16284,16284,SKT,moyo,이야기 라이트S 7GB+,discounted_fee,12000,8800,https://www.moyoplan.com/plans/16284
변경,25698,25698,KT,moyo,이야기K 데이터 15GB+(밀리의서재),discounted_fee,14300,13200,https://www.moyoplan.com/plans/25698
변경,15076,15076,LGU+,moyo,이야기 라이트 100분10GB+,monthly_fee,19800,14300,https://www.moyoplan.com/plans/15076
변경,15076,15076,LGU+,moyo,이야기 라이트 100분10GB+,discounted_fee,7700,9900,https://www.moyoplan.com/plans/15076
변경,15076,15076,LGU+,moyo,이야기 라이트 100분10GB+,discount_period_months,12,24,https://www.moyoplan.com/plans/15076
변경,29286,29286,SKT,moyo,이야기 데이터 무제한 15GB+,discounted_fee,11000,15400,https://www.moyoplan.com/plans/29286
변경,16287,16287,SKT,moyo,이야기 스탠다드S 11GB+,discounted_fee,20000,17600,https://www.moyoplan.com/plans/16287
변경,28092,28092,LGU+,moyo,스마트 7GB+ (24개월),discounted_fee,13000,14000,https://www.moyoplan.com/plans/28092
변경,28092,28092,LGU+,moyo,스마트 7GB+ (24개월),base_tethering_gb,7.0,,https://www.moyoplan.com/plans/28092
변경,28092,28092,LGU+,moyo,스마트 7GB+ (24개월),tethering_gb,7.0,,https://www.moyoplan.com/plans/28092
변경,28092,28092,LGU+,moyo,스마트 7GB+ (24개월),voice_extra_minutes,300,,https://www.moyoplan.com/plans/28092
변경,36167,36167,KT,moyo,이야기 K 데이터 100GB+(모아진),discounted_fee,23000,19900,https://www.moyoplan.com/plans/36167
변경,16288,16288,SKT,moyo,이야기 스페셜S 100GB+,discounted_fee,23000,20900,https://www.moyoplan.com/plans/16288
변경,26742,26742,KT,moyo,이야기K 데이터 15GB+(N Pay 5000P),discounted_fee,18000,23300,https://www.moyoplan.com/plans/26742
변경,26742,26742,KT,moyo,이야기K 데이터 15GB+(N Pay 5000P),discount_period_months,7,24,https://www.moyoplan.com/plans/26742
변경,36992,36992,LGU+,moyo,이지 데이터 15G/300분,discounted_fee,4400,8400,https://www.moyoplan.com/plans/36992
변경,32020,32020,LGU+,moyo,이지 더 오래쓰는 무제한 7G+1,discounted_fee,12210,13420,https://www.moyoplan.com/plans/32020
변경,32020,32020,LGU+,moyo,이지 더 오래쓰는 무제한 7G+1,base_tethering_gb,7.0,,https://www.moyoplan.com/plans/32020
변경,32020,32020,LGU+,moyo,이지 더 오래쓰는 무제한 7G+1,tethering_gb,7.0,,https://www.moyoplan.com/plans/32020
변경,32020,32020,LGU+,moyo,이지 더 오래쓰는 무제한 7G+1,voice_extra_minutes,300,,https://www.moyoplan.com/plans/32020
변경,25699,25699,KT,moyo,이야기K 데이터 15GB+(CU할인),discounted_fee,14300,13200,https://www.moyoplan.com/plans/25699
변경,16840,16840,KT,moyo,이야기K 데이터 11GB+(멜론),discounted_fee,20000,22000,https://www.moyoplan.com/plans/16840
변경,10391,10391,LGU+,moyo,5G 유심 통화 맘편히 6GB,benefit_count,3,4,https://www.moyoplan.com/plans/10391
변경,25697,25697,KT,moyo,이야기K 데이터 7GB+(밀리의서재),discounted_fee,7700,11900,https://www.moyoplan.com/plans/25697
변경,25697,25697,KT,moyo,이야기K 데이터 7GB+(밀리의서재),discount_period_months,7,24,https://www.moyoplan.com/plans/25697
변경,35441,35441,SKT,moyo,[S]올리브영100GB+,discounted_fee,13500,10900,https://www.moyoplan.com/plans/35441
변경,35441,35441,SKT,moyo,[S]올리브영100GB+,base_tethering_gb,30.0,,https://www.moyoplan.com/plans/35441
변경,35441,35441,SKT,moyo,[S]올리브영100GB+,tethering_gb,30.0,,https://www.moyoplan.com/plans/35441
변경,35441,35441,SKT,moyo,[S]올리브영100GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35441
변경,6793,6793,LGU+,moyo,보편 안심 유심 5GB 200분,benefit_count,3,4,https://www.moyoplan.com/plans/6793
변경,11201,11201,LGU+,moyo,보편 안심 유심 5GB 100분,benefit_count,3,4,https://www.moyoplan.com/plans/11201
변경,35426,35426,KT,moyo,[K]롯시&밀리 100GB+,discounted_fee,10500,9900,https://www.moyoplan.com/plans/35426
변경,35426,35426,KT,moyo,[K]롯시&밀리 100GB+,base_tethering_gb,100.0,,https://www.moyoplan.com/plans/35426
변경,35426,35426,KT,moyo,[K]롯시&밀리 100GB+,tethering_gb,100.0,,https://www.moyoplan.com/plans/35426
변경,35426,35426,KT,moyo,[K]롯시&밀리 100GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35426
변경,35469,35469,SKT,moyo,[S]이디야 딥블루 100GB+,discounted_fee,15900,10900,https://www.moyoplan.com/plans/35469
변경,35469,35469,SKT,moyo,[S]이디야 딥블루 100GB+,base_tethering_gb,30.0,,https://www.moyoplan.com/plans/35469
변경,35469,35469,SKT,moyo,[S]이디야 딥블루 100GB+,tethering_gb,30.0,,https://www.moyoplan.com/plans/35469
변경,35469,35469,SKT,moyo,[S]이디야 딥블루 100GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35469
변경,11198,11198,LGU+,moyo,슬림 안심 유심 2.5GB 200분,benefit_count,3,4,https://www.moyoplan.com/plans/11198
변경,27355,27355,LGU+,moyo,[L]5G 데이터125GB+5Mbps,discounted_fee,23500,22800,https://www.moyoplan.com/plans/27355
변경,27355,27355,LGU+,moyo,[L]5G 데이터125GB+5Mbps,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/27355
변경,27355,27355,LGU+,moyo,[L]5G 데이터125GB+5Mbps,tethering_gb,5.0,,https://www.moyoplan.com/plans/27355
변경,27355,27355,LGU+,moyo,[L]5G 데이터125GB+5Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/27355
변경,28093,28093,LGU+,moyo,스마트 10GB+ (24개월),discounted_fee,14000,15000,https://www.moyoplan.com/plans/28093
변경,28093,28093,LGU+,moyo,스마트 10GB+ (24개월),base_tethering_gb,10.0,,https://www.moyoplan.com/plans/28093
변경,28093,28093,LGU+,moyo,스마트 10GB+ (24개월),tethering_gb,10.0,,https://www.moyoplan.com/plans/28093
변경,28093,28093,LGU+,moyo,스마트 10GB+ (24개월),voice_extra_minutes,300,,https://www.moyoplan.com/plans/28093
변경,16842,16842,KT,moyo,이야기K 데이터 11GB+(지니뮤직),discounted_fee,20000,22000,https://www.moyoplan.com/plans/16842
변경,36984,36984,LGU+,moyo,5G 스텐다드(150GB+5Mbps),discounted_fee,14100,11900,https://www.moyoplan.com/plans/36984
변경,36984,36984,LGU+,moyo,5G 스텐다드(150GB+5Mbps),base_tethering_gb,10.0,,https://www.moyoplan.com/plans/36984
변경,36984,36984,LGU+,moyo,5G 스텐다드(150GB+5Mbps),tethering_gb,10.0,,https://www.moyoplan.com/plans/36984
변경,36984,36984,LGU+,moyo,5G 스텐다드(150GB+5Mbps),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36984
변경,16285,16285,SKT,moyo,이야기 스탠다드S 100분15GB+,discounted_fee,17000,15400,https://www.moyoplan.com/plans/16285
변경,36692,36692,LGU+,moyo,[L]5G 무한125GB+5Mbps,discounted_fee,13900,8900,https://www.moyoplan.com/plans/36692
변경,36692,36692,LGU+,moyo,[L]5G 무한125GB+5Mbps,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/36692
변경,36692,36692,LGU+,moyo,[L]5G 무한125GB+5Mbps,tethering_gb,5.0,,https://www.moyoplan.com/plans/36692
변경,36692,36692,LGU+,moyo,[L]5G 무한125GB+5Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36692
변경,26748,26748,KT,moyo,이야기K 데이터 11GB+(배달의 민족 5000P),discounted_fee,20000,22000,https://www.moyoplan.com/plans/26748
변경,26752,26752,KT,moyo,이야기K 데이터 11GB+(N Pay 5000P),discounted_fee,20000,22000,https://www.moyoplan.com/plans/26752
변경,36986,36986,LGU+,moyo,[L]5G 데이터150GB+,discounted_fee,23900,22900,https://www.moyoplan.com/plans/36986
변경,36986,36986,LGU+,moyo,[L]5G 데이터150GB+,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/36986
변경,36986,36986,LGU+,moyo,[L]5G 데이터150GB+,tethering_gb,10.0,,https://www.moyoplan.com/plans/36986
변경,36986,36986,LGU+,moyo,[L]5G 데이터150GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36986
변경,16843,16843,KT,moyo,이야기K 데이터 11GB+(왓차_베이직),discounted_fee,20000,22000,https://www.moyoplan.com/plans/16843
변경,36169,36169,KT,moyo,이야기 K 데이터 11GB+(다이소 5000P),discounted_fee,20000,22000,https://www.moyoplan.com/plans/36169
변경,31937,31937,KT,moyo,[K]울트라(500분/20GB),monthly_fee,7200,6900,https://www.moyoplan.com/plans/31937
변경,31937,31937,KT,moyo,[K]울트라(500분/20GB),discounted_fee,7200,6900,https://www.moyoplan.com/plans/31937
변경,31937,31937,KT,moyo,[K]울트라(500분/20GB),base_tethering_gb,20.0,,https://www.moyoplan.com/plans/31937
변경,31937,31937,KT,moyo,[K]울트라(500분/20GB),tethering_gb,20.0,,https://www.moyoplan.com/plans/31937
변경,11419,11419,LGU+,moyo,보편 안심 유심 3GB 200분,benefit_count,3,4,https://www.moyoplan.com/plans/11419
변경,36172,36172,KT,moyo,이야기 K 데이터 100GB+(다이소 5000P),discounted_fee,23000,27200,https://www.moyoplan.com/plans/36172
변경,36170,36170,KT,moyo,이야기 K 데이터 100GB+(배달의 민족 5000P),discounted_fee,23000,27200,https://www.moyoplan.com/plans/36170
변경,35436,35436,SKT,moyo,아이즈(100분/5GB),plan_name,아이즈 (100분/5GB),아이즈(100분/5GB),https://www.moyoplan.com/plans/35436
변경,35436,35436,SKT,moyo,아이즈(100분/5GB),base_tethering_gb,5.0,,https://www.moyoplan.com/plans/35436
변경,35436,35436,SKT,moyo,아이즈(100분/5GB),tethering_gb,5.0,,https://www.moyoplan.com/plans/35436
변경,35431,35431,KT,moyo,[K]CU&롯시 100GB+,discounted_fee,10500,9900,https://www.moyoplan.com/plans/35431
변경,35431,35431,KT,moyo,[K]CU&롯시 100GB+,base_tethering_gb,100.0,,https://www.moyoplan.com/plans/35431
변경,35431,35431,KT,moyo,[K]CU&롯시 100GB+,tethering_gb,100.0,,https://www.moyoplan.com/plans/35431
변경,35431,35431,KT,moyo,[K]CU&롯시 100GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35431
변경,16286,16286,SKT,moyo,이야기 스탠다드S 300분15GB+,discounted_fee,18000,17600,https://www.moyoplan.com/plans/16286
변경,16846,16846,KT,moyo,이야기K 안심 데이터 100G+(왓차_프리미엄),discounted_fee,23000,27500,https://www.moyoplan.com/plans/16846
변경,19643,19643,LGU+,moyo,[L]무한11GB+,monthly_fee,25500,24500,https://www.moyoplan.com/plans/19643
변경,19643,19643,LGU+,moyo,[L]무한11GB+,discounted_fee,25500,24500,https://www.moyoplan.com/plans/19643
변경,19643,19643,LGU+,moyo,[L]무한11GB+,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/19643
변경,19643,19643,LGU+,moyo,[L]무한11GB+,tethering_gb,11.0,,https://www.moyoplan.com/plans/19643
변경,19643,19643,LGU+,moyo,[L]무한11GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/19643
변경,29004,29004,LGU+,moyo,[L]아이즈11GB+일2GB,discounted_fee,9200,7500,https://www.moyoplan.com/plans/29004
변경,29004,29004,LGU+,moyo,[L]아이즈11GB+일2GB,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/29004
변경,29004,29004,LGU+,moyo,[L]아이즈11GB+일2GB,tethering_gb,11.0,,https://www.moyoplan.com/plans/29004
변경,29004,29004,LGU+,moyo,[L]아이즈11GB+일2GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/29004
변경,35425,35425,KT,moyo,[K]롯시&밀리 11GB+일2GB,discounted_fee,10000,8800,https://www.moyoplan.com/plans/35425
변경,35425,35425,KT,moyo,[K]롯시&밀리 11GB+일2GB,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/35425
변경,35425,35425,KT,moyo,[K]롯시&밀리 11GB+일2GB,tethering_gb,11.0,,https://www.moyoplan.com/plans/35425
변경,35425,35425,KT,moyo,[K]롯시&밀리 11GB+일2GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35425
변경,35442,35442,KT,moyo,아이즈 100분 10GB,discount_period_months,12,7,https://www.moyoplan.com/plans/35442
변경,35442,35442,KT,moyo,아이즈 100분 10GB,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/35442
변경,35442,35442,KT,moyo,아이즈 100분 10GB,tethering_gb,10.0,,https://www.moyoplan.com/plans/35442
변경,35448,35448,KT,moyo,[K]울트라(500분/15GB),monthly_fee,5190,27500,https://www.moyoplan.com/plans/35448
변경,35448,35448,KT,moyo,[K]울트라(500분/15GB),discounted_fee,5190,10,https://www.moyoplan.com/plans/35448
변경,35448,35448,KT,moyo,[K]울트라(500분/15GB),discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/35448
변경,35448,35448,KT,moyo,[K]울트라(500분/15GB),discount_period_months,,7,https://www.moyoplan.com/plans/35448
