plan_id,host_mno,plan_name,benefit_category,benefit_name,benefit_service,benefit_tier,benefit_value_won,user_pay_won,is_selectable,select_group,benefit_detail,source_url
NA00009801_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),OTT/구독,YouTube Premium Lite & 배달의민족,유튜브 프리미엄,Lite,,,True,유튜브 프리미엄 할인,"T 우주 ‘YouTube Premium’ 또는 T 우주 ‘YouTube Premium Lite & 배달의민족’ 가입 시 월 1,000원부터 이용 가능합니다 (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),OTT/구독,YouTube Premium,유튜브 프리미엄,,,,True,유튜브 프리미엄 할인,"T 우주 ‘YouTube Premium’ 또는 T 우주 ‘YouTube Premium Lite & 배달의민족’ 가입 시 월 1,000원부터 이용 가능합니다 (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremium,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),OTT/구독,YouTube Premium Lite & 배달의민족,유튜브 프리미엄,Lite,,,True,유튜브 프리미엄 할인,"T 우주 ‘YouTube Premium’ 또는 T 우주 ‘YouTube Premium Lite & 배달의민족’ 가입 시 월 1,000원부터 이용 가능합니다 (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009801_만 34세 이하_YouTubePremiumLite&배달의민족,SKT,베스트 109(유튜브 프리미엄) (YouTube Premium Lite & 배달의민족),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009801
NA00009802,SKT,베스트 109(넷플릭스),OTT/구독,넷플릭스 스탠다드 할인,넷플릭스,스탠다드,,,False,,"T 우주 ‘Netflix’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009802,SKT,베스트 109(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009802,SKT,베스트 109(넷플릭스),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009802,SKT,베스트 109(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009802,SKT,베스트 109(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009802_만 34세 이하,SKT,베스트 109(넷플릭스),OTT/구독,넷플릭스 스탠다드 할인,넷플릭스,스탠다드,,,False,,"T 우주 ‘Netflix’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009802_만 34세 이하,SKT,베스트 109(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009802_만 34세 이하,SKT,베스트 109(넷플릭스),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009802_만 34세 이하,SKT,베스트 109(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009802_만 34세 이하,SKT,베스트 109(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009802
NA00009797,SKT,베스트 99(넷플릭스),OTT/구독,넷플릭스 광고형 스탠다드 할인,넷플릭스,광고형 스탠다드,,,False,,"T 우주 ‘Netflix’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009797,SKT,베스트 99(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009797,SKT,베스트 99(넷플릭스),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009797,SKT,베스트 99(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009797,SKT,베스트 99(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009797_만 34세 이하,SKT,베스트 99(넷플릭스),OTT/구독,넷플릭스 광고형 스탠다드 할인,넷플릭스,광고형 스탠다드,,,False,,"T 우주 ‘Netflix’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009797_만 34세 이하,SKT,베스트 99(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009797_만 34세 이하,SKT,베스트 99(넷플릭스),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009797_만 34세 이하,SKT,베스트 99(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009797_만 34세 이하,SKT,베스트 99(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009797
NA00009793,SKT,베스트 89(넷플릭스),OTT/구독,넷플릭스 광고형 스탠다드 50% 할인,넷플릭스,광고형 스탠다드,,,False,,"T 우주 ‘Netflix’ 가입 시 월 3,500원부터 이용 가능 합니다.",https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009793,SKT,베스트 89(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009793,SKT,베스트 89(넷플릭스),스마트기기,스마트기기 1회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009793,SKT,베스트 89(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009793,SKT,베스트 89(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009793_만 34세 이하,SKT,베스트 89(넷플릭스),OTT/구독,넷플릭스 광고형 스탠다드 50% 할인,넷플릭스,광고형 스탠다드,,,False,,"T 우주 ‘Netflix’ 가입 시 월 3,500원부터 이용 가능 합니다.",https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009793_만 34세 이하,SKT,베스트 89(넷플릭스),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009793_만 34세 이하,SKT,베스트 89(넷플릭스),스마트기기,스마트기기 1회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009793_만 34세 이하,SKT,베스트 89(넷플릭스),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009793_만 34세 이하,SKT,베스트 89(넷플릭스),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009793
NA00009803,SKT,베스트 109(디즈니+),OTT/구독,디즈니+ 프리미엄 할인,디즈니+,프리미엄,,,False,,"T 우주 ‘Disney+’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009803,SKT,베스트 109(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009803,SKT,베스트 109(디즈니+),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009803,SKT,베스트 109(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009803,SKT,베스트 109(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009803_만 34세 이하,SKT,베스트 109(디즈니+),OTT/구독,디즈니+ 프리미엄 할인,디즈니+,프리미엄,,,False,,"T 우주 ‘Disney+’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009803_만 34세 이하,SKT,베스트 109(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009803_만 34세 이하,SKT,베스트 109(디즈니+),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009803_만 34세 이하,SKT,베스트 109(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009803_만 34세 이하,SKT,베스트 109(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009803
NA00009798,SKT,베스트 99(디즈니+),OTT/구독,디즈니+ 스탠다드 할인,디즈니+,스탠다드,,,False,,"T 우주 ‘Disney+’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009798,SKT,베스트 99(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009798,SKT,베스트 99(디즈니+),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009798,SKT,베스트 99(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009798,SKT,베스트 99(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009798_만 34세 이하,SKT,베스트 99(디즈니+),OTT/구독,디즈니+ 스탠다드 할인,디즈니+,스탠다드,,,False,,"T 우주 ‘Disney+’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009798_만 34세 이하,SKT,베스트 99(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009798_만 34세 이하,SKT,베스트 99(디즈니+),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009798_만 34세 이하,SKT,베스트 99(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009798_만 34세 이하,SKT,베스트 99(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009798
NA00009794,SKT,베스트 89(디즈니+),OTT/구독,디즈니+ 스탠다드 50% 할인,디즈니+,스탠다드,,,False,,"T 우주 ‘Disney+’ 가입 시 월 4,950원부터 이용 가능합니다.",https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009794,SKT,베스트 89(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009794,SKT,베스트 89(디즈니+),스마트기기,스마트기기 1회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009794,SKT,베스트 89(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009794,SKT,베스트 89(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009794_만 34세 이하,SKT,베스트 89(디즈니+),OTT/구독,디즈니+ 스탠다드 50% 할인,디즈니+,스탠다드,,,False,,"T 우주 ‘Disney+’ 가입 시 월 4,950원부터 이용 가능합니다.",https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009794_만 34세 이하,SKT,베스트 89(디즈니+),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009794_만 34세 이하,SKT,베스트 89(디즈니+),스마트기기,스마트기기 1회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009794_만 34세 이하,SKT,베스트 89(디즈니+),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009794_만 34세 이하,SKT,베스트 89(디즈니+),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009794
NA00009804,SKT,베스트 109(티빙&웨이브),OTT/구독,티빙&웨이브 스탠다드 할인,티빙,스탠다드,,,False,,"T 우주 ‘TVING & Wavve 스탠다드’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009804,SKT,베스트 109(티빙&웨이브),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009804,SKT,베스트 109(티빙&웨이브),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009804,SKT,베스트 109(티빙&웨이브),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009804,SKT,베스트 109(티빙&웨이브),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009804_만 34세 이하,SKT,베스트 109(티빙&웨이브),OTT/구독,티빙&웨이브 스탠다드 할인,티빙,스탠다드,,,False,,"T 우주 ‘TVING & Wavve 스탠다드’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009804_만 34세 이하,SKT,베스트 109(티빙&웨이브),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009804_만 34세 이하,SKT,베스트 109(티빙&웨이브),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009804_만 34세 이하,SKT,베스트 109(티빙&웨이브),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009804_만 34세 이하,SKT,베스트 109(티빙&웨이브),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009804
NA00009799,SKT,베스트 99(티빙&웨이브),OTT/구독,티빙&웨이브 광고형 할인,티빙,광고형,,,False,,"T 우주 ‘TVING & Wavve 광고형’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009799,SKT,베스트 99(티빙&웨이브),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009799,SKT,베스트 99(티빙&웨이브),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009799,SKT,베스트 99(티빙&웨이브),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009799,SKT,베스트 99(티빙&웨이브),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009799_만 34세 이하,SKT,베스트 99(티빙&웨이브),OTT/구독,티빙&웨이브 광고형 할인,티빙,광고형,,,False,,"T 우주 ‘TVING & Wavve 광고형’ 가입 시 월 1,000원부터 이용 가능합니다. (2026년 12월 31일까지 가입 시 월 1,000원 → 0원부터 이용 가능)",https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009799_만 34세 이하,SKT,베스트 99(티빙&웨이브),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009799_만 34세 이하,SKT,베스트 99(티빙&웨이브),스마트기기,스마트기기 2회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009799_만 34세 이하,SKT,베스트 99(티빙&웨이브),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009799_만 34세 이하,SKT,베스트 99(티빙&웨이브),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009799
NA00009795,SKT,베스트 89(티빙&웨이브),OTT/구독,티빙&웨이브 광고형 50% 할인,티빙,광고형,,,False,,"T 우주 ‘TVING & Wavve 광고형’ 가입 시 월 3,250원부터 이용 가능합니다.",https://www.tworld.co.kr/web/product/callplan/NA00009795
NA00009795,SKT,베스트 89(티빙&웨이브),멤버십,T 멤버십 VIP 혜택,,,,,False,,영화 할인부터 생활 혜택까지! VIP 고객님을 위한 특별한 혜택을 누려보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009795
NA00009795,SKT,베스트 89(티빙&웨이브),스마트기기,스마트기기 1회선 이용요금 무료,,,,,False,,스마트워치/태블릿/함께쓰기를 무료로 이용해 보세요.,https://www.tworld.co.kr/web/product/callplan/NA00009795
NA00009795,SKT,베스트 89(티빙&웨이브),추가데이터,만 34세 이하 공유/테더링 데이터 20.0GB 추가 제공,,,,,False,,연령에 따라 자동으로 추가 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009795
NA00009795,SKT,베스트 89(티빙&웨이브),기타,만 34세 이하 커피/영화/로밍 50% 할인,,,,,False,,연령에 따라 자동으로 제공됩니다,https://www.tworld.co.kr/web/product/callplan/NA00009795
NA00009795_만 34세 이하,SKT,베스트 89(티빙&웨이브),OTT/구독,티빙&웨이브 광고형 50% 할인,티빙,광고형,,,False,,"T 우주 ‘TVING & Wavve 광고형’ 가입 시 월 3,250원부터 이용 가능합니다.",https://www.tworld.co.kr/web/product/callplan/NA00009795
